TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  110.00   16.87 -102.16  <-- Euler angles (deg) of phase ellipsoid axes
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
  110.00   33.75 -110.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.045   1.076   0.884  <-- length of phase ellipsoid axes
  141.22    5.80 -131.59  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
